model,regime,features,feature_names,fit_pixels,fit_rmse_db,raw_design_condition,standardized_design_condition,max_abs_raw_coefficient
regime_nlos_ridge,dense_highrise|NLoS|high_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,2370312,2.4154242745065027,59951.9159716473,96.3156018788866,130.52018974925795
regime_nlos_ridge,dense_highrise|NLoS|low_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,2531462,4.064345846678993,45490.51644162469,95.68009781893741,141.1569151973667
regime_nlos_ridge,dense_highrise|NLoS|mid_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,2566999,3.365720754763355,60142.36287202021,149.23849271714803,150.02408508481716
regime_nlos_ridge,mixed_midrise|NLoS|high_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,427414,2.1131822621949805,67036.44291598136,98.0097510470045,117.018313422575
regime_nlos_ridge,mixed_midrise|NLoS|low_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,478668,3.628183692742129,83051.20320262232,90.71536855132618,194.4748395297766
regime_nlos_ridge,mixed_midrise|NLoS|mid_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,509184,2.868007595469806,101866.45416489175,151.82630446507446,119.16124516006192
regime_nlos_ridge,open_lowrise|NLoS|high_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,318490,1.8007039279996349,64981.06957217213,91.81351258656387,111.43137913291247
regime_nlos_ridge,open_lowrise|NLoS|low_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,571760,3.1028325107545967,97758.98468647477,93.230640461944,168.8627049375462
regime_nlos_ridge,open_lowrise|NLoS|mid_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,511856,2.267899917023911,92834.53817962359,153.1543297575024,144.4468888182477
global_nlos_ridge,all|NLoS|all_ant,14,pl_c;log1p_d2d;density_15;density_41;height_15;height_41;density_41_x_logd;nlos_15;nlos_41;nlos_41_x_logd;shadow_sigma;theta_norm;nlos_41_x_theta;bias,10286145,3.248918136284921,34725.72785178781,71.68701514573145,133.81699396934903
