height_bin,overall_rmse_db,overall_mae_db,overall_pixels,los_rmse_db,los_mae_db,los_pixels,nlos_rmse_db,nlos_mae_db,nlos_pixels,maps
12--50,2.1932157992300008,1.3463795741442233,88054959,1.7943110840420082,1.113161540951834,75875780,3.8366439986646284,2.7993182474766716,12179179,624
50--150,1.9533178352572393,1.2389390910040265,226556249,1.7787955911271227,1.1459522565392533,209286244,3.421792505711612,2.3657983667588502,17270005,1385
150--300,1.655515430748291,1.0934217301182017,71817073,1.63702580586324,1.0794987090048296,70284911,2.352314348715612,1.7321128736163882,1532162,387
300--500,1.5590613527922916,1.0129126636433974,36658838,1.549610118133592,1.0043102342422103,36274870,2.281749996772796,1.825615826959719,383968,194
